"ID","lon","lat","ele","time"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.290674733,12.1064128261,"3.50","2021-07-06T22:13:40Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.2907287963,12.1064250637,"3.50","2021-07-06T22:13:54Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.2907494158,12.1064466052,"2.06","2021-07-06T22:14:10Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.2908028085,12.106467979,"2.54","2021-07-06T22:14:26Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.2907961868,12.1065196954,"3.02","2021-07-06T22:14:39Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.2908143755,12.1065609343,"1.58","2021-07-06T22:14:55Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.2908269484,12.1065817215,"1.10","2021-07-06T22:15:12Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.2908402756,12.1065875888,"2.06","2021-07-06T22:15:29Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.2908137888,12.106577279,"2.06","2021-07-06T22:15:46Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.2908121962,12.1065633651,"2.54","2021-07-06T22:16:03Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.29082435,12.1065711603,"3.02","2021-07-06T22:16:19Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.2908004615,12.1065857448,"2.54","2021-07-06T22:16:34Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.2907981984,12.1066061128,"2.54","2021-07-06T22:16:47Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.2908220869,12.1066184342,"1.58","2021-07-06T22:17:00Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.2908619009,12.1066032629,"2.54","2021-07-06T22:17:15Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.2908323966,12.1065612696,"2.06","2021-07-06T22:17:28Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.2908163033,12.1065608505,"2.06","2021-07-06T22:17:43Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.2908318937,12.1065834817,"2.06","2021-07-06T22:17:59Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.2908163033,12.1065875888,"2.54","2021-07-06T22:18:14Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.2908219192,12.1066366229,"1.10","2021-07-06T22:18:30Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.2908541895,12.1066244692,"2.54","2021-07-06T22:18:43Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.290855363,12.1066170093,"1.10","2021-07-06T22:18:56Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.2908619009,12.1066341083,"1.10","2021-07-06T22:19:13Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.2908643316,12.1066591702,"0.62","2021-07-06T22:19:28Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.2908658404,12.1066499501,"1.10","2021-07-06T22:19:44Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.2909163833,12.1066389699,"2.06","2021-07-06T22:19:57Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.2909007091,12.1066751797,"1.58","2021-07-06T22:20:09Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.2909014635,12.1066468488,"2.06","2021-07-06T22:20:21Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.2908874657,12.1066457592,"1.10","2021-07-06T22:20:38Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.2908763178,12.1066304203,"2.54","2021-07-06T22:20:54Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.2908393536,12.1066322643,"2.06","2021-07-06T22:21:08Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.2908313069,12.1065940429,"2.54","2021-07-06T22:21:23Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.2908413652,12.1065543965,"3.02","2021-07-06T22:21:39Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.2908230089,12.1065738425,"2.06","2021-07-06T22:21:55Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.2908261102,12.1065770276,"1.58","2021-07-06T22:22:11Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.2908157166,12.1065582521,"1.10","2021-07-06T22:22:26Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.2908189856,12.1065721661,"0.14","2021-07-06T22:22:41Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.290815549,12.1065832302,"0.14","2021-07-06T22:22:57Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.290814124,12.1065859962,"0.62","2021-07-06T22:23:13Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.290787302,12.1065652091,"1.10","2021-07-06T22:23:29Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.2907956839,12.10656479,"1.58","2021-07-06T22:23:44Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.2908466458,12.1065639518,"1.10","2021-07-06T22:23:58Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.2908525132,12.1065613534,"0.62","2021-07-06T22:24:13Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.2908299658,12.1066258941,"0.14","2021-07-06T22:24:29Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.2908343244,12.106660679,"0.14","2021-07-06T22:24:46Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.2908151299,12.1066395566,"-0.34","2021-07-06T22:24:58Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.2907980308,12.1066405624,"0.62","2021-07-06T22:25:09Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.2908217516,12.1065753512,"0.62","2021-07-06T22:25:24Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.290829882,12.1065658797,"-0.34","2021-07-06T22:25:40Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.290838683,12.1065776143,"0.62","2021-07-06T22:25:55Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.290818315,12.1065903548,"-0.34","2021-07-06T22:26:10Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.2908203267,12.1065681428,"0.62","2021-07-06T22:26:24Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.2908282895,12.1065701544,"-0.34","2021-07-06T22:26:42Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.2908277865,12.1065723337,"-0.34","2021-07-06T22:26:56Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.2908248529,12.1065697353,"0.14","2021-07-06T22:27:12Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.290827116,12.106568478,"0.14","2021-07-06T22:27:28Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.2907868829,12.1065709926,"0.62","2021-07-06T22:27:42Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.2907446381,12.1065839846,"1.10","2021-07-06T22:27:59Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.2907070033,12.1065850742,"1.58","2021-07-06T22:28:14Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.2906919159,12.1065938752,"0.62","2021-07-06T22:28:29Z"
"CCAP_2021-07-06_182839_Krista_SpawningPeak_1800-1900.gpx",-68.2906828634,12.1066139918,"-2.75","2021-07-06T22:28:38Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2900102157,12.1057696827,"2.06","2021-07-06T22:09:37Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2900113892,12.1057675872,"2.06","2021-07-06T22:09:38Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.28998507,12.105752416,"2.06","2021-07-06T22:09:44Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2899700664,12.1057513263,"0.62","2021-07-06T22:09:53Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2899620198,12.1057426929,"-0.34","2021-07-06T22:10:04Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2899548952,12.1057427768,"-0.34","2021-07-06T22:10:13Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2899802085,12.1057386696,"0.14","2021-07-06T22:10:22Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2899988163,12.1057095006,"0.62","2021-07-06T22:10:32Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2900132332,12.1057067346,"0.14","2021-07-06T22:10:42Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2900476828,12.1057019569,"0.62","2021-07-06T22:10:51Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2900737505,12.1057001129,"0.62","2021-07-06T22:11:00Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2900367863,12.1057074051,"0.14","2021-07-06T22:11:10Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2900330983,12.1056965925,"0.62","2021-07-06T22:11:19Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2900604233,12.1056918986,"0.62","2021-07-06T22:11:29Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2900666259,12.1056757215,"0.14","2021-07-06T22:11:38Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2900681347,12.1056681778,"0.62","2021-07-06T22:11:47Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2900496107,12.10570422,"0.62","2021-07-06T22:11:54Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2900835574,12.1057009511,"0.62","2021-07-06T22:12:04Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2901123073,12.1056854445,"0.62","2021-07-06T22:12:13Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2901077811,12.1056576166,"0.62","2021-07-06T22:12:22Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.290101327,12.1056169644,"0.62","2021-07-06T22:12:32Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.290072158,12.1055931598,"0.62","2021-07-06T22:12:42Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2900796179,12.1055940818,"0.62","2021-07-06T22:12:51Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2901106309,12.1056229156,"1.10","2021-07-06T22:13:00Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2901234552,12.1056539286,"1.10","2021-07-06T22:13:09Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2900823001,12.1056825947,"0.62","2021-07-06T22:13:19Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2900785282,12.1057123505,"0.62","2021-07-06T22:13:28Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2901325915,12.1057173796,"1.10","2021-07-06T22:13:40Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2901382912,12.105735736,"1.10","2021-07-06T22:13:49Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2901662868,12.1057578642,"1.58","2021-07-06T22:13:58Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.290178692,12.1057896316,"2.54","2021-07-06T22:14:07Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2901778538,12.1057996899,"1.10","2021-07-06T22:14:10Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2901937794,12.1058078203,"-1.79","2021-07-06T22:14:14Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2902099565,12.1058322117,"0.62","2021-07-06T22:14:21Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2901997305,12.1058364864,"1.10","2021-07-06T22:14:30Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2901984733,12.1058333851,"0.62","2021-07-06T22:14:40Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2902022451,12.1058679186,"1.10","2021-07-06T22:14:49Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2902221102,12.1058991831,"1.10","2021-07-06T22:14:58Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2902529556,12.1059203055,"1.58","2021-07-06T22:15:06Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2902897522,12.1059345547,"1.58","2021-07-06T22:15:14Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2902883273,12.105952492,"1.10","2021-07-06T22:15:26Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2902672887,12.1059397515,"1.10","2021-07-06T22:15:34Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2902317494,12.1058988478,"0.62","2021-07-06T22:15:44Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2902045082,12.1058677509,"1.10","2021-07-06T22:15:53Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2901913486,12.1058333013,"1.10","2021-07-06T22:16:04Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2901961263,12.105816789,"1.10","2021-07-06T22:16:12Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2901770994,12.1058042161,"1.10","2021-07-06T22:16:20Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2901342679,12.1058217343,"1.10","2021-07-06T22:16:32Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2901088707,12.1058057249,"1.10","2021-07-06T22:16:42Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2900857367,12.1057929844,"1.10","2021-07-06T22:16:52Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2900626026,12.1057725325,"1.10","2021-07-06T22:17:01Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2900450006,12.1057724487,"1.10","2021-07-06T22:17:09Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2900429051,12.105760714,"1.10","2021-07-06T22:17:21Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2900139876,12.105778316,"1.10","2021-07-06T22:17:32Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2899884228,12.1057846025,"1.10","2021-07-06T22:17:41Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2899736706,12.10575426,"1.58","2021-07-06T22:17:51Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2899776101,12.1057411004,"1.58","2021-07-06T22:18:00Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2900097966,12.1057263482,"1.58","2021-07-06T22:18:09Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2900347747,12.1057180502,"1.58","2021-07-06T22:18:17Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2900516223,12.1056966763,"1.58","2021-07-06T22:18:26Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2900525443,12.105681086,"1.58","2021-07-06T22:18:35Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2900472637,12.105662981,"1.58","2021-07-06T22:18:44Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2900619321,12.1056553535,"2.06","2021-07-06T22:18:55Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2900543883,12.1057133563,"1.58","2021-07-06T22:19:04Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2900493592,12.1057462133,"1.58","2021-07-06T22:19:16Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2900312543,12.1057589538,"1.58","2021-07-06T22:19:25Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2900237944,12.1057291981,"1.58","2021-07-06T22:19:32Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2900145743,12.1056974307,"1.58","2021-07-06T22:19:42Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2900439948,12.1056864504,"1.58","2021-07-06T22:19:50Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2900341041,12.1056932397,"1.58","2021-07-06T22:20:01Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2900210284,12.1057121828,"1.58","2021-07-06T22:20:10Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2900530472,12.1057080757,"1.58","2021-07-06T22:20:18Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2900500298,12.1057410166,"2.06","2021-07-06T22:20:26Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2900444977,12.1057266835,"1.58","2021-07-06T22:20:36Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2900501974,12.1057043876,"1.58","2021-07-06T22:20:45Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2900348585,12.1056899708,"1.58","2021-07-06T22:20:53Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.290034188,12.1056801639,"1.10","2021-07-06T22:21:02Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2900286559,12.1057168767,"1.58","2021-07-06T22:21:10Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2900207769,12.1057028789,"1.10","2021-07-06T22:21:21Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2900641114,12.1056975983,"1.10","2021-07-06T22:21:31Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2901063561,12.1056874562,"1.58","2021-07-06T22:21:41Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2901116367,12.1056725364,"1.58","2021-07-06T22:21:50Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2901247125,12.1056430321,"1.10","2021-07-06T22:22:01Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2901278976,12.1056105103,"1.10","2021-07-06T22:22:11Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2901018299,12.1056209039,"1.10","2021-07-06T22:22:20Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2901071105,12.1056585386,"1.58","2021-07-06T22:22:29Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2900833059,12.1056880429,"1.58","2021-07-06T22:22:40Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2900464255,12.1056727879,"1.10","2021-07-06T22:22:51Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2900266442,12.1056900546,"1.10","2021-07-06T22:23:00Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2900341041,12.1056688484,"1.10","2021-07-06T22:23:10Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2900268119,12.1057047229,"1.10","2021-07-06T22:23:19Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2900019176,12.1057156194,"1.10","2021-07-06T22:23:29Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2899828069,12.1057250071,"1.10","2021-07-06T22:23:37Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2899599243,12.1057261806,"1.10","2021-07-06T22:23:46Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2899626903,12.1057281084,"1.10","2021-07-06T22:23:54Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2899509557,12.1057840995,"1.10","2021-07-06T22:24:05Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2899536379,12.1057519969,"1.10","2021-07-06T22:24:14Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2899455912,12.1057242528,"0.62","2021-07-06T22:24:24Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.289958667,12.1057228278,"1.10","2021-07-06T22:24:32Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2899784483,12.1057085786,"1.10","2021-07-06T22:24:42Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2899598405,12.1056947485,"0.62","2021-07-06T22:24:51Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2899496984,12.1057354845,"1.10","2021-07-06T22:24:59Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2899473514,12.1057553496,"1.10","2021-07-06T22:25:07Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2899812981,12.1057744604,"1.10","2021-07-06T22:25:17Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2899739221,12.1057434473,"0.62","2021-07-06T22:25:26Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.289964702,12.1057291143,"1.10","2021-07-06T22:25:35Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2899510395,12.1057516616,"0.62","2021-07-06T22:25:45Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2899458427,12.1057332214,"0.62","2021-07-06T22:25:54Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2899657078,12.1057329699,"1.10","2021-07-06T22:26:05Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2899581641,12.1057603788,"0.62","2021-07-06T22:26:14Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.289971156,12.1057189722,"0.62","2021-07-06T22:26:24Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.290010551,12.1057160385,"0.62","2021-07-06T22:26:35Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2900190167,12.1057081595,"0.62","2021-07-06T22:26:46Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2900538854,12.1057081595,"0.62","2021-07-06T22:26:55Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2900534663,12.1057136916,"0.62","2021-07-06T22:27:05Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2899951283,12.1057177149,"0.14","2021-07-06T22:27:16Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2899851538,12.1057424415,"0.62","2021-07-06T22:27:24Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2900138199,12.1057241689,"1.10","2021-07-06T22:27:35Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2899720781,12.1057211515,"0.62","2021-07-06T22:27:44Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2899777777,12.1056950837,"0.62","2021-07-06T22:27:52Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2899824716,12.1056698542,"0.62","2021-07-06T22:28:00Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2899703179,12.1056687646,"1.58","2021-07-06T22:28:08Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2899782807,12.1056654118,"1.10","2021-07-06T22:28:16Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2899963018,12.1056696028,"0.62","2021-07-06T22:28:28Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2900241297,12.1056715306,"0.62","2021-07-06T22:28:39Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2900176756,12.1057053097,"1.10","2021-07-06T22:28:49Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2900044322,12.1057349816,"1.10","2021-07-06T22:28:58Z"
"CCAP_2021-07-06_183139_Lena_SpawningPeak_1800-1900.gpx",-68.2900313381,12.1057064831,"0.62","2021-07-06T22:29:06Z"
